SQ_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO
250000641390,Outros bens imóveis,APARTAMENTO ,370000
250000641390,Quotas ou quinhões de capital,QUOTAS KALOTA AUTOPOSTO LTDA.,30000
250000641390,Quotas ou quinhões de capital,QUOTAS ARTHUR MOLEDO DO VAL ME,1000
250000641390,"Aplicação de renda fixa (CDB, RDB e outros)",CDB SANTANDER,6635.44
250000641390,Caderneta de poupança,CONTA POUPANÇA BRADESCO,1000
250000641391,Outros bens imóveis,APARTAMENTO FINANCIADO JUNTO AO ITAÚ,365000
250000641391,Outros bens imóveis,APARTAMENTO FINANCIADO JUNTO AO ITAÚ,590000
250000641391,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HYUNDAI TUCSON 2012,35000
250000658458,Outros bens imóveis,um terreno em Curitiba PR,70000
250000658458,Quotas ou quinhões de capital,Cotas Empresa GD Agencia de Notivcias,1980
250000658458,Depósito bancário em conta corrente no País,Depositos em contas diversas,115000
250000661535,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO HONDA CBR 1100 ANO 77,19851
250000661535,Quotas ou quinhões de capital,SMA FRP EMPREENDIMENTOS LTDA,1877
250000661535,Quotas ou quinhões de capital,MATARAZZO PARTICIPAÇÕES E COMERCIO LTDA,1340617.7
250000661535,Depósito bancário em conta corrente no País,BANCO DO BRASIL,827.73
250000661535,Depósito bancário em conta corrente no exterior,BANCO NA ITÁLIA,131750.12
250000661536,Apartamento,SÃO PAULO / SP,282890.07
250000661536,Apartamento,SÃO PAULO / SP,1500000
250000661536,Casa,SÃO PAULO / SP,270000
250000661536,Caderneta de poupança,BRADESCO,97.83
250000661536,Caderneta de poupança,CEF,14541.63
250000661536,"Aplicação de renda fixa (CDB, RDB e outros)",SANTANDER,517.38
250000661536,"Aplicação de renda fixa (CDB, RDB e outros)",CEF,152500
250000661536,VGBL - Vida Gerador de Benefício Livre,SANTANDER,82.97
250000661536,Depósito bancário em conta corrente no País,BANCO DO BRASIL,22605.74
250000661536,Depósito bancário em conta corrente no País,BANCO DO BRASIL,263.56
250000661536,Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC),CEF,269986.79
250000661536,Depósito bancário em conta corrente no País,BANCO DO BRASIL,100.78
250000661536,Apartamento,SÃO PAULO / SP,150000
250000661536,"Aplicação de renda fixa (CDB, RDB e outros)",BRADESCO,68866.55
250000661536,Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC),BRADESCO,90956.14
250000746935,Apartamento,Apartamento residencial,465000
250000746935,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Carro Fox Plus,17664
250000746935,"Aplicação de renda fixa (CDB, RDB e outros)",Investimento,864345.33
250000746935,Apartamento,Apartamento residencial,123805.81
250000746936,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Carro Celta,15416
250000746936,Depósito bancário em conta corrente no País,saldo em conta bancária,579.52
250000755896,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA CIVIC,75000
250000755896,OUTROS BENS E DIREITOS,ITAÚ UNIBANCO HOLDING S.A,36.88
250000755896,Depósito bancário em conta corrente no País,SALDO CONTA CORRENTE BANCO DO BRASIL ,0.01
250000755896,Ações (inclusive as provenientes de linha telefônica),AÇÕES PETROBRAS S.A ,5000
250000755896,"Aplicação de renda fixa (CDB, RDB e outros)",SALDO EM APLICAÇÕES BF - LP BANCO DO BRASIL,46152.97
250000755897,Apartamento,"Apto 703 da Rua Avanhandava n° 245, São Paulo/SP",110944.67
250000755897,Casa,"Casa na Rua Santa Bibiana n.° 90, Vila Sônia, São Paulo/SP",1000000
250000755897,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Automóvel Mitsubishi  Outlander,56000
250000755897,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Automóvel Mitsubishi Outlander,32230
250000755897,Outras aplicações e Investimentos,Investimentos em renda fixa e fundos,137195.68
250000755897,Título de clube e assemelhado,Título Proprietário do Anhembi Tenis Clube,4000
250000766421,Apartamento,"CONDOMINIO MARANELLO - RUA AZEVEDO JUNIOR 143, MATRÍCULA 10572",70000
250000766421,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HYUNDAI HB20 1.6 PLACA FXO 7616,55339
250000766421,Outros bens imóveis,"BOX GARAGEM - LOCALIZADO NA RUA VISCONDE DE ITABORAI 276, MATRÍCULA 128.755",5000
250000766421,Apartamento,"EDIFICIO DI TORINO - RUA VISCONDE DE ITABORAI, 276, MATRÍCULA 128754",325000
250000766421,Caderneta de poupança,"RENDIMENTOS DA POUPANÇA, BANCO 479",1500
250000766421,Caderneta de poupança,RENDIMENTO POUPANÇA - BANCO 001,127987
250000766421,VGBL - Vida Gerador de Benefício Livre,BRASIL PREV,624.54
250000766421,"Aplicação de renda fixa (CDB, RDB e outros)",ITAÚRENDA FIXA,240017.69
250000766421,Apartamento,"CONJUNTO HABITACIONAL BRÁS IX - RUA CAMPOS SALES, 147, IPTU 003.069.0341-5",245000
250000766421,Outros bens imóveis,"BOX DE GARAGEM - LOCALIZADO NA RUA VISCONDE DE ITABORAÍ, 47, MATRÍCULA 128.756",5000
250000766421,"Aplicação de renda fixa (CDB, RDB e outros)",DB/CDB OPERAÇÃO TESOURO DIRETO,295111.3
250000766421,VGBL - Vida Gerador de Benefício Livre,12 REFERENTE AOS ANOS DE 2018/2019,12907.22
250000766422,"Aplicação de renda fixa (CDB, RDB e outros)",RF REF DI PLUS AGIL,1342.76
250000766422,VGBL - Vida Gerador de Benefício Livre,BRASIL PREV,136774.16
250000766422,Prédio comercial,"IPTU 309.061.0096-5, RUA TRAITUBA, 324, SÃO PAULO/SP",129936.46
250000766422,Depósito bancário em conta corrente no País,BANCO DO BRASIL,307
250000766422,Casa,"GLEBA, 3, FAZENDA ATIBAIA, MATRÍCULA 54.938",470000
250000864821,Outros bens imóveis,"16,67% casa São Paulo ",17865.27
250000864821,Outros bens imóveis,"16,67% casa São Paulo ",50268.02
250000864821,Outros bens imóveis,"16,66% casa São Paulo ",16660
250000864821,Quotas ou quinhões de capital,95% CAPITAL DA EMPRESA OLHAR IMPRESSO EDITORA,11633.7
250000864821,Outros bens imóveis,"16,66% lote Santa Isabel - SP",4048.98
250000864821,Outros bens imóveis,"7,69% conjunto para escritório ",150000
250000864821,Outros bens imóveis,"16,67% casa São Paulo - SP ",138527
250000864821,Outros bens imóveis,"16,66% casa Sâo Paulo ",138527
250000864821,Outros bens imóveis,"16,67% casa São Paulo ",14231.13
250000864821,Outros bens imóveis,"16,66% lote Santa Isabel - SP",17347.35
250000896546,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Audi Q3 2014,83500
250000896546,Depósito bancário em conta corrente no País,Banco do Brasil,3749.41
250000896546,Caderneta de poupança,Caixa Economica ,6662.38
250000896546,Depósito bancário em conta corrente no País,Caixa Economica,1054.89
250000896546,Dinheiro em espécie - moeda nacional,Reais,10000
250000896547,Depósito bancário em conta corrente no País,Saldo,10
250000896547,Outros bens imóveis,Outros,4567.06
250000896547,Terra nua,Terra nua,392000
250000896547,Terra nua,Terra nua,110000
250000896547,Terra nua,Terra nua,60000
250000896547,"Aplicação de renda fixa (CDB, RDB e outros)",Aplicação ,3813.24
250000896547,"Aplicação de renda fixa (CDB, RDB e outros)",Aplicação,39714.39
250000896547,Caderneta de poupança,Poupança,3080.72
250000896547,"Aplicação de renda fixa (CDB, RDB e outros)",Aplicação ,1
250000896547,Terra nua,Terra nua,29000
250000896547,Terreno,Terreno,390000
250000896547,Terra nua,Terra Nua,37125
250000896547,Quotas ou quinhões de capital,Quotas,360000
250000896547,Dinheiro em espécie - moeda estrangeira,Moeda estrangeira,1167
250000896547,Terreno,Terreno,11825
250000896547,Terra nua,Terra nua,15815
250000896547,Terra nua,Terra nua,45235
250000896547,Terra nua,Terra nua,73785
250000896547,Terra nua,Terra nua,228000
250000896547,Ações (inclusive as provenientes de linha telefônica),Ações,29000
250000896547,Quotas ou quinhões de capital,Quotas,95000
250000896547,Caderneta de poupança,Poupança,3402.39
250000896547,"Aplicação de renda fixa (CDB, RDB e outros)",Aplicação,18944.43
250000896547,Quotas ou quinhões de capital,Quotas,133200
250000896547,"Aplicação de renda fixa (CDB, RDB e outros)",Aplicação,1020995.84
250000896547,Depósito bancário em conta corrente no País,Saldo,830.81
250000896547,"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado",FIF,2432.31
250000896547,Outros bens imóveis,Outros,4551.47
250000896547,VGBL - Vida Gerador de Benefício Livre,Previdência,1108636.76
250000896547,Outros bens imóveis,Outros,4567.06
250000896547,Quotas ou quinhões de capital,Quotas,450
250000896547,Outros bens imóveis,Outros,4567.06
250000896547,Apartamento,Apartamento,605000
250001012981,Dinheiro em espécie - moeda nacional,DINHEIROS,85000
250001012981,Depósito bancário em conta corrente no País,CONTA CORRENTE,63029.17
250001012981,Quotas ou quinhões de capital,QUOTAS EMPRESA EXSPECTANS,100000
250001012981,Outras aplicações e Investimentos,INVESTIMENTO ,15458.98
250001012981,Outras aplicações e Investimentos,INVESTIMENTOS ,9376.22
250001012982,Casa,CASA SOROCABA,85000
250001012982,Apartamento,50% APARTAMENTO EM SÃO PAULO,675000
250001012982,Casa,CASA EM MAIRINQUE,850000
250001012982,Caderneta de poupança,CONTA POUPANÇA,344843.67
250001012982,Outras aplicações e Investimentos,APLICAÇÃO PGBL ,534609.55
250001012982,Depósito bancário em conta corrente no País,CONTA CORRENTE ,12673.03
250001012982,Depósito bancário em conta corrente no País,CONTA CORRENTE ,7721.88
250001013564,OUTROS BENS E DIREITOS,EMPRESTIMOS A TERCEIROS COM SALDO A RECEBER,20000
250001013564,Caderneta de poupança,POUPANÇA,287000
250001013564,Caderneta de poupança,BRADESCO,1071.41
250001013564,OUTROS BENS E DIREITOS,EMPRESTIMOS A TERCEIROS COM SALDO A RECEBER,103000
250001013564,Prédio comercial,COM ALIENAÇÃO ,80074
250001013564,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",01 VEÍCULO,15752
250001013564,Outras participações societárias,PARTICIPAÇÃO SOCIETÁRIA EMPRESARIAL,5500
250001013564,Outras participações societárias,OUTRAS PARTICIPAÇÕES SOCIETÁRIAS,67800
250001013564,OUTROS BENS E DIREITOS,EMPRESTIMOS A TERCEIROS COM SALDO A RECEBER,360000
250001013564,"Jóia, quadro, objeto de arte, de coleção, antiguidade, etc.",OBJETOS DE ARTES/ ANTIGUIDADES,14400
250001013565,Casa,City Lapa,1100000
250001013565,Apartamento,bairro de Pinheiros,450000
250001094596,Depósito bancário em conta corrente no País,CONTA CORRENTE BANCO BRADESCO,2598.09
250001094596,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO COROLLA GLI 2018 ,67057
250001094596,Depósito bancário em conta corrente no País,CONTA CORRENTE BANCO ITAU,32654.98
250001094596,Depósito bancário em conta corrente no País,CONTA CORRENTE BANCO DO BRASIL,11742.49
250001094596,Outros bens imóveis,IMOVEL SITUADO NA AVENIDA DIOGENES RIBEIRO DE LIMA,380000
250001094596,Quotas ou quinhões de capital,QUOTAS SOCIAIS DE MARCOS DA COSTA ADVOGADOS ASSOCIADOS ,9900
250001094596,Outros bens imóveis,IMOVEL SITUADO NA RUA REALENGO,850000
250001094596,Caderneta de poupança,CONTA POUPANÇA BANCO DO BRASIL,6053
250001094596,Outros fundos,FUNDO DE PENSÃO OAB PREV,19305.78
250001094597,Outras participações societárias,PARTICIPAÇÃO SOCIAL NA FIRMA CCLL EMPREENDIMENTOS E PARTICIPAÇÕES,385000
250001094597,Apartamento,APARTAMENTO A RUA LOUREIRO DA CRUZ,62034.59
250001094597,Casa,CASA A RUA ADALIVIA DE TOLEDO,301110.79
250001094597,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO BLAZER CHEVROLET 98,20000
250001094597,Depósito bancário em conta corrente no País,CONTA CORRENTE BANCO DO BRASIL,89075
250001094597,Apartamento,APARTAMENTO A RUA HENRIQUE CHAVES,56710.35
250001094597,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO FORD THANDER PHOR ANO 1979,5148.21
250001094597,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO PASSAT V6 MOD 2004,55000
250001094597,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA DUCATI ,29629.23
250001094597,Outras participações societárias,PARTICIPAÇÃO NA EMPRESA REDE BRASIL RADIO E TELEVISÃO LEME,15600
250001094597,Outras participações societárias,PARTICIPAÇÃO SOCIAL NA EMPRESA BAR E RESTAURANTE DO ALEMAO,407000
250001094597,Casa,CASA EM CAMPOS DO JORDÃO - SP,31984.29
250001094597,Casa,CASA EM ITANHAEM - SP A RUA TREZE DE MAIO,56500
250001094597,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",JIPE ENGEZA ANO 96,10300
250001094597,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO HUMMER MOD 2007,150000
250001094597,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA NX FALCON 400,12000
250001094597,Quotas ou quinhões de capital,QUOTAS NDC COMUNICAÇÃO LIMITADA,12000
250001094597,Casa,CASA EM CARAPICUIBA,55124
250001094597,Depósito bancário em conta corrente no País,CONTA CORRENTE BANCO DO BRASIL,18248.81
250001094597,Caderneta de poupança,CONTA POUPANÇA CAIXA ECONOMICA FEDERAL,478.84
250001152470,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","Automóvel- HRV EX Honda. Modelo 2018, Tabela FIP",78000
250001152470,Casa,50% de imóvel na Vila Madalena - São Paulo,750000
250001152470,Depósito bancário em conta corrente no País,Saldo conta corrente - Banco Itau,3000
250001152470,Outros bens imóveis,50% de imóvel em Moema São Paulo,1250000
250001152470,Depósito bancário em conta corrente no País,SALDO CONTA CORRENTE E VGBL JUNTO AO BANCO DO BRASIL,2500
250001152470,OUTROS BENS E DIREITOS,Previdencia Privada - Itau ,78000
250001152470,OUTROS BENS E DIREITOS,COTAS DA EMPRESA ROHEL PARTICIPACOES E EMP. LTDA.,82500
250001172314,Outros bens imóveis,Um imóvel residencial em Piracicaba/SP,50000
